match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
126,Matchday 15,07/01/2023,False,False,False,AZ,Vitesse,1,1,0.62,0.38,15, 13 ,5, 3 ,0.48,0.52,0.79,0.04,0.17,2144,AFAS Stadion,"[{'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Mihailovic ', 'player_number': ' 30'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' de Wit ', 'player_number': ' 34'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Verhulst ', 'player_number': ' 12'}]","[{'player_name': ' Bialek ', 'player_number': ' 14'}, {'player_name': ' Vidovic ', 'player_number': ' 10'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Dijks ', 'player_number': ' 35'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","['Pavlidis', 'Karlsson', 'Mihailovic', 'Odgaard', 'Reijnders', 'Clasie', 'de Wit', 'Beukema', 'Hatzidiakos', 'Sugawara', 'Verhulst']","['9', '11', '30', '7', '6', '8', '34', '31', '3', '2', '12']","['Bialek', 'Vidovic', 'Bero', 'Manhoef', 'Trondstad', 'Kozłowski', 'Dijks', 'Meulensteen', 'Flamingo', 'Arcus', 'Scherpen']","['14', '10', '21', '42', '8', '17', '35', '20', '3', '2', '16']"
127,Matchday 15,07/01/2023,False,False,False,Waalwijk,Heerenveen,0,0,0.39,0.61,6, 18 ,2, 9 ,0.51,0.49,0.23,0.09,0.68,1350,Mandemakers Stadion,"[{'player_name': ' Seuntjens ', 'player_number': ' 20'}, {'player_name': ' Biereth ', 'player_number': ' 9'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Oukili ', 'player_number': ' 33'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 15'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sarr ', 'player_number': ' 9'}, {'player_name': ' Al Hajj ', 'player_number': ' 22'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Beek ', 'player_number': ' 4'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Noppert ', 'player_number': ' 44'}]","['Seuntjens', 'Biereth', 'Clement', 'Anita', 'Oukili', 'Lutonda', 'Nieuwpoort', 'Van Den Buijs', 'Adewoye', 'Lelieveld', 'Vaessen']","['20', '9', '14', '6', '33', '5', '15', '24', '4', '2', '1']","['van Hooijdonk', 'Sarr', 'Al Hajj', 'Olsson', 'Tahiri', 'Haye', 'Köhlert', 'Bochniewicz', 'van Beek', 'van Ewijk', 'Noppert']","['17', '9', '22', '19', '26', '33', '7', '5', '4', '27', '44']"
128,Matchday 15,06/01/2023,False,False,False,Twente,Emmen,2,0,0.63,0.37,20, 5 ,3, 1 ,0.48,0.52,0.84,0.04,0.12,2983,De Grolsch Veste,"[{'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Misidjan ', 'player_number': ' 10'}, {'player_name': ' Steijn ', 'player_number': ' 14'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Sadílek ', 'player_number': ' 23'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Sampsted ', 'player_number': ' 12'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Monteiro Mendes ', 'player_number': ' 7'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Bouchouari ', 'player_number': ' 34'}, {'player_name': ' van der Hart ', 'player_number': ' 32'}]","['van Wolfswinkel', 'Misidjan', 'Steijn', 'Cerny', 'Sadílek', 'Zerrouki', 'Smal', 'Pröpper', 'Hilgers', 'Sampsted', 'Unnerstall']","['9', '10', '14', '7', '23', '8', '5', '3', '2', '12', '1']","['Zivkovic', 'Romeny', 'Diemers', 'Monteiro Mendes', 'Vlak', 'Veendorp', 'Burnet', 'Veldmate', 'Araujo', 'Bouchouari', 'van der Hart']","['9', '77', '10', '7', '20', '2', '18', '4', '5', '34', '32']"
129,Matchday 14,13/11/2022,False,False,False,Go Ahead Eagles,Vitesse,2,2,0.45,0.55,10, 24 ,3, 7 ,0.51,0.49,0.41,0.12,0.47,1390,De Adelaarshorst,"[{'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Edvardsen ', 'player_number': ' 23'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Willumsson ', 'player_number': ' 18'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Linthorst ', 'player_number': ' 8'}, {'player_name': ' Kuipers ', 'player_number': ' 5'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Amofa ', 'player_number': ' 25'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","[{'player_name': ' Vidovic ', 'player_number': ' 10'}, {'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Yapi ', 'player_number': ' 27'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Reiziger ', 'player_number': ' 33'}]","['Lidberg', 'Edvardsen', 'Adekanye', 'Willumsson', 'Rommens', 'Linthorst', 'Kuipers', 'Idzes', 'Amofa', 'Deijl', 'de Lange']","['9', '23', '11', '18', '10', '8', '5', '6', '25', '2', '1']","['Vidovic', 'Manhoef', 'Bero', 'Yapi', 'Trondstad', 'Kozłowski', 'Wittek', 'Cornelisse', 'Flamingo', 'Arcus', 'Reiziger']","['10', '42', '21', '27', '8', '17', '32', '13', '3', '2', '33']"
130,Matchday 14,13/11/2022,False,False,False,Feyenoord,Excelsior,5,1,0.57,0.43,22, 5 ,12, 3 ,0.58,0.42,0.89,0.02,0.09,5698,De Kuip,"[{'player_name': ' Giménez ', 'player_number': ' 29'}, {'player_name': ' Barbosa da Paixão ', 'player_number': ' 14'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Hartman ', 'player_number': ' 19'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","[{'player_name': ' Driouech ', 'player_number': ' 14'}, {'player_name': ' van Duinen ', 'player_number': ' 29'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Azarkan ', 'player_number': ' 10'}, {'player_name': ' Eijgenraam ', 'player_number': ' 6'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' Seymor ', 'player_number': ' 34'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","['Giménez', 'Barbosa da Paixão', 'Szymański', 'Timber', 'Dilrosun', 'Kökcü', 'Hartman', 'Hancko', 'Trauner', 'Geertruida', 'Bijlow']","['29', '14', '17', '8', '11', '10', '19', '33', '18', '4', '1']","['Driouech', 'van Duinen', 'Goudmijn', 'Azarkan', 'Eijgenraam', 'Baas', 'Tjoe-A-On', 'Seymor', 'El Yaakoubi', 'Horemans', 'van Gassel']","['14', '29', '8', '10', '6', '33', '28', '34', '4', '2', '1']"
131,Matchday 14,13/11/2022,False,False,False,Heerenveen,Cambuur,2,1,0.6,0.4,15, 7 ,4, 2 ,0.48,0.52,0.74,0.07,0.19,1166,Abe Lenstra Stadion,"[{'player_name': ' Sarr ', 'player_number': ' 9'}, {'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Al Hajj ', 'player_number': ' 22'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Beek ', 'player_number': ' 4'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Noppert ', 'player_number': ' 44'}]","[{'player_name': ' van der Water ', 'player_number': ' 11'}, {'player_name': ' Boere ', 'player_number': ' 9'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' Jacobs ', 'player_number': ' 8'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Bergsma ', 'player_number': ' 4'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Mac-Intosch ', 'player_number': ' 3'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Virginia ', 'player_number': ' 1'}]","['Sarr', 'van Hooijdonk', 'Olsson', 'Al Hajj', 'Tahiri', 'Haye', 'Köhlert', 'Bochniewicz', 'van Beek', 'van Ewijk', 'Noppert']","['9', '17', '19', '22', '26', '33', '7', '5', '4', '27', '44']","['van der Water', 'Boere', 'Paulissen', 'Hoedemakers', 'Jacobs', 'Bangura', 'Bergsma', 'Tol', 'Mac-Intosch', 'Van Wermeskerken', 'Virginia']","['11', '9', '10', '6', '8', '16', '4', '15', '3', '24', '1']"
132,Matchday 14,13/11/2022,False,False,False,Groningen,Fortuna,2,3,0.56,0.44,12, 15 ,3, 7 ,0.49,0.51,0.68,0.08,0.24,948,Euroborg,"[{'player_name': ' Pepi ', 'player_number': ' 9'}, {'player_name': ' Oratmangoen ', 'player_number': ' 34'}, {'player_name': ' Krüger ', 'player_number': ' 23'}, {'player_name': ' Irandust ', 'player_number': ' 10'}, {'player_name': ' Valente ', 'player_number': ' 40'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' te Wierik ', 'player_number': ' 5'}, {'player_name': ' Kasanwirjo ', 'player_number': ' 21'}, {'player_name': ' Leeuwenburgh ', 'player_number': ' 1'}]","[{'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Bassett ', 'player_number': ' 8'}, {'player_name': ' Vita ', 'player_number': ' 61'}, {'player_name': ' Erdogan ', 'player_number': ' 21'}, {'player_name': ' Ferati ', 'player_number': ' 19'}, {'player_name': ' Cordoba ', 'player_number': ' 7'}, {'player_name': ' Cox ', 'player_number': ' 5'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Ximo ', 'player_number': ' 2'}, {'player_name': ' Ferreira Mendonça Pinto ', 'player_number': ' 12'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","['Pepi', 'Oratmangoen', 'Krüger', 'Irandust', 'Valente', 'Duarte', 'Määttä', 'Balker', 'te Wierik', 'Kasanwirjo', 'Leeuwenburgh']","['9', '34', '23', '10', '40', '6', '18', '12', '5', '21', '1']","['Yilmaz', 'Bassett', 'Vita', 'Erdogan', 'Ferati', 'Cordoba', 'Cox', 'Guth', 'Ximo', 'Ferreira Mendonça Pinto', 'Pandur']","['17', '8', '61', '21', '19', '7', '5', '14', '2', '12', '31']"
133,Matchday 14,13/11/2022,False,False,False,NEC,Waalwijk,6,1,0.67,0.33,26, 6 ,12, 3 ,0.6,0.4,0.58,0.12,0.3,994,Goffertstadion,"[{'player_name': ' Cissoko ', 'player_number': ' 21'}, {'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Mattsson ', 'player_number': ' 11'}, {'player_name': ' Tannane ', 'player_number': ' 14'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Sandler ', 'player_number': ' 3'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","[{'player_name': ' Bel Hassani ', 'player_number': ' 11'}, {'player_name': ' Jozefzoon ', 'player_number': ' 10'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Oukili ', 'player_number': ' 33'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Pereira ', 'player_number': ' 21'}]","['Cissoko', 'Dimata', 'Mattsson', 'Tannane', 'Proper', 'Schone', 'El Karouani', 'Sandler', 'Márquez', 'van Rooij', 'Cillessen']","['21', '19', '11', '14', '71', '20', '16', '3', '4', '28', '22']","['Bel Hassani', 'Jozefzoon', 'Clement', 'Anita', 'Oukili', 'Lutonda', 'Van Den Buijs', 'Adewoye', 'Gaari', 'Lelieveld', 'Pereira']","['11', '10', '14', '6', '33', '5', '24', '4', '23', '2', '21']"
134,Matchday 14,12/11/2022,False,False,False,PSV,AZ,0,1,0.59,0.41,10, 10 ,2, 3 ,0.5,0.5,0.84,0.04,0.12,9738,Philips Stadion,"[{'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' Gakpo ', 'player_number': ' 11'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Gutiérrez ', 'player_number': ' 15'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' Max ', 'player_number': ' 31'}, {'player_name': ' Obispo ', 'player_number': ' 4'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","[{'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' de Wit ', 'player_number': ' 10'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Verhulst ', 'player_number': ' 12'}]","['De Jong', 'Gakpo', 'Veerman', 'Simons', 'Gutiérrez', 'Sangaré', 'Max', 'Obispo', 'Ramalho Silva', 'Mwene', 'Benítez']","['9', '11', '23', '7', '15', '6', '31', '4', '5', '29', '1']","['Karlsson', 'Pavlidis', 'Odgaard', 'Clasie', 'de Wit', 'Reijnders', 'Kerkez', 'Beukema', 'Hatzidiakos', 'Sugawara', 'Verhulst']","['11', '9', '7', '8', '10', '6', '5', '31', '3', '2', '12']"
135,Matchday 14,12/11/2022,False,False,False,Emmen,Ajax,3,3,0.42,0.58,15, 10 ,5, 5 ,0.43,0.57,0.1,0.02,0.88,8465,De Oude Meerdijk,"[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Assehnoun ', 'player_number': ' 11'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Monteiro Mendes ', 'player_number': ' 7'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Bouchouari ', 'player_number': ' 34'}, {'player_name': ' van der Hart ', 'player_number': ' 32'}]","[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Brobbey ', 'player_number': ' 9'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Wijndal ', 'player_number': ' 5'}, {'player_name': ' Bassey ', 'player_number': ' 3'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Rensch ', 'player_number': ' 15'}, {'player_name': ' Pasveer ', 'player_number': ' 22'}]","['Zivkovic', 'Assehnoun', 'Diemers', 'Monteiro Mendes', 'Bernadou', 'Veendorp', 'Burnet', 'Veldmate', 'Araujo', 'Bouchouari', 'van der Hart']","['9', '11', '10', '7', '8', '2', '18', '4', '5', '34', '32']","['Bergwijn', 'Brobbey', 'Tadić', 'Taylor', 'Álvarez', 'Berghuis', 'Wijndal', 'Bassey', 'Timber', 'Rensch', 'Pasveer']","['7', '9', '10', '8', '4', '23', '5', '3', '2', '15', '22']"
