match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
59,Matchday 23,26/02/2023,False,False,False,Athletic Club,Girona,2,3,0.6,0.4,17, 8 ,3, 4 ,0.51,0.5,0.65,0.05,0.3,16355,San Mamés,"[{'player_name': ' Guruzeta ', 'player_number': ' 12'}, {'player_name': ' Berenguer ', 'player_number': ' 7'}, {'player_name': ' Muniain ', 'player_number': ' 10'}, {'player_name': ' Iñaki Williams ', 'player_number': ' 9'}, {'player_name': ' Sancet ', 'player_number': ' 8'}, {'player_name': ' Vesga ', 'player_number': ' 6'}, {'player_name': ' Berchiche ', 'player_number': ' 17'}, {'player_name': ' Paredes ', 'player_number': ' 31'}, {'player_name': ' Alvarez ', 'player_number': ' 5'}, {'player_name': ' De Marcos ', 'player_number': ' 18'}, {'player_name': ' Simón ', 'player_number': ' 1'}]","[{'player_name': ' Castellanos ', 'player_number': ' 9'}, {'player_name': ' Riquelme ', 'player_number': ' 17'}, {'player_name': ' Garcia ', 'player_number': ' 24'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Tsygankov ', 'player_number': ' 8'}, {'player_name': ' Romeu ', 'player_number': ' 18'}, {'player_name': ' Hernández Cabrera ', 'player_number': ' 16'}, {'player_name': ' Juanpe ', 'player_number': ' 15'}, {'player_name': ' Bueno ', 'player_number': ' 22'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Gazzaniga ', 'player_number': ' 13'}]","['Guruzeta', 'Berenguer', 'Muniain', 'Iñaki Williams', 'Sancet', 'Vesga', 'Berchiche', 'Paredes', 'Alvarez', 'De Marcos', 'Simón']","['12', '7', '10', '9', '8', '6', '17', '31', '5', '18', '1']","['Castellanos', 'Riquelme', 'Garcia', 'Garcia', 'Tsygankov', 'Romeu', 'Hernández Cabrera', 'Juanpe', 'Bueno', 'Martinez', 'Gazzaniga']","['9', '17', '24', '14', '8', '18', '16', '15', '22', '4', '13']"
60,Matchday 23,25/02/2023,False,False,False,Valencia,Real Sociedad,1,0,0.37,0.63,8, 11 ,3, 3 ,0.47,0.53,0.35,0.05,0.6,22817,Mestalla,"[{'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Duro ', 'player_number': ' 19'}, {'player_name': ' Castillejo ', 'player_number': ' 11'}, {'player_name': ' André Almeida ', 'player_number': ' 18'}, {'player_name': ' Guillamón ', 'player_number': ' 6'}, {'player_name': ' Musah ', 'player_number': ' 4'}, {'player_name': ' Lato ', 'player_number': ' 3'}, {'player_name': ' Diakhaby ', 'player_number': ' 12'}, {'player_name': ' Gabriel Paulista ', 'player_number': ' 5'}, {'player_name': ' Foulquier ', 'player_number': ' 20'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","[{'player_name': ' Sorloth ', 'player_number': ' 19'}, {'player_name': ' Oyarzabal ', 'player_number': ' 10'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Mendez ', 'player_number': ' 23'}, {'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Zubimendi ', 'player_number': ' 3'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Le Normand ', 'player_number': ' 24'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Barrenetxea ', 'player_number': ' 7'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","['Samuel Lino', 'Duro', 'Castillejo', 'André Almeida', 'Guillamón', 'Musah', 'Lato', 'Diakhaby', 'Gabriel Paulista', 'Foulquier', 'Mamardashvili']","['16', '19', '11', '18', '6', '4', '3', '12', '5', '20', '25']","['Sorloth', 'Oyarzabal', 'Merino', 'Mendez', 'Kubo', 'Zubimendi', 'Salguero', 'Le Normand', 'Zubeldia', 'Barrenetxea', 'Remiro']","['19', '10', '8', '23', '14', '3', '15', '24', '5', '7', '1']"
61,Matchday 23,25/02/2023,False,False,False,Real Madrid,Atlético de Madrid,1,1,0.62,0.38,18, 7 ,7, 1 ,0.52,0.48,0.84,0.03,0.13,276153,Santiago Bernabéu,"[{'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Benzema ', 'player_number': ' 9'}, {'player_name': ' Asensio ', 'player_number': ' 11'}, {'player_name': ' Ceballos ', 'player_number': ' 19'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Nacho ', 'player_number': ' 6'}, {'player_name': ' Rüdiger ', 'player_number': ' 22'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Carvajal ', 'player_number': ' 2'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","[{'player_name': ' Griezmann ', 'player_number': ' 8'}, {'player_name': ' Llorente ', 'player_number': ' 14'}, {'player_name': ' Carrasco ', 'player_number': ' 21'}, {'player_name': ' Niguez ', 'player_number': ' 17'}, {'player_name': ' Koke ', 'player_number': ' 6'}, {'player_name': ' Barrios ', 'player_number': ' 24'}, {'player_name': ' Mandava ', 'player_number': ' 23'}, {'player_name': ' Hermoso ', 'player_number': ' 22'}, {'player_name': ' Savic ', 'player_number': ' 15'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Oblak ', 'player_number': ' 13'}]","['Vinícius Júnior', 'Benzema', 'Asensio', 'Ceballos', 'Kroos', 'Valverde', 'Nacho', 'Rüdiger', 'Éder Militão', 'Carvajal', 'Courtois']","['20', '9', '11', '19', '8', '15', '6', '22', '3', '2', '1']","['Griezmann', 'Llorente', 'Carrasco', 'Niguez', 'Koke', 'Barrios', 'Mandava', 'Hermoso', 'Savic', 'Molina', 'Oblak']","['8', '14', '21', '17', '6', '24', '23', '22', '15', '16', '13']"
62,Matchday 23,25/02/2023,False,False,False,Cádiz,Rayo Vallecano,1,0,0.41,0.59,5, 11 ,3, 2 ,0.54,0.47,0.34,0.07,0.59,12898,Nuevo Mirandilla,"[{'player_name': ' Marti ', 'player_number': ' 15'}, {'player_name': ' Guardiola Navarro ', 'player_number': ' 19'}, {'player_name': ' Sobrino ', 'player_number': ' 7'}, {'player_name': ' Alcaraz ', 'player_number': ' 4'}, {'player_name': ' Escalante ', 'player_number': ' 17'}, {'player_name': ' Bongonda ', 'player_number': ' 10'}, {'player_name': ' Espino ', 'player_number': ' 22'}, {'player_name': ' Fali ', 'player_number': ' 3'}, {'player_name': ' Hernández ', 'player_number': ' 23'}, {'player_name': ' Iza ', 'player_number': ' 20'}, {'player_name': ' Ledesma ', 'player_number': ' 1'}]","[{'player_name': ' de Tomás ', 'player_number': ' 25'}, {'player_name': ' Camello ', 'player_number': ' 34'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Comesana ', 'player_number': ' 6'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Lejeune ', 'player_number': ' 19'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","['Marti', 'Guardiola Navarro', 'Sobrino', 'Alcaraz', 'Escalante', 'Bongonda', 'Espino', 'Fali', 'Hernández', 'Iza', 'Ledesma']","['15', '19', '7', '4', '17', '10', '22', '3', '23', '20', '1']","['de Tomás', 'Camello', 'Garcia', 'Comesana', 'Valentín', 'Isi Palazón', 'Fran García', 'Catena', 'Lejeune', 'Balliu', 'Dimitrievski']","['25', '34', '18', '6', '23', '7', '3', '5', '19', '20', '1']"
63,Matchday 23,25/02/2023,False,False,False,Espanyol,Mallorca,2,1,0.39,0.61,9, 15 ,3, 4 ,0.51,0.49,0.51,0.09,0.4,14029,RCDE Stadium,"[{'player_name': ' Puado ', 'player_number': ' 7'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Vidal ', 'player_number': ' 22'}, {'player_name': ' Suarez ', 'player_number': ' 6'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Oliván ', 'player_number': ' 14'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Montes ', 'player_number': ' 23'}, {'player_name': ' Gil ', 'player_number': ' 2'}, {'player_name': ' Pacheco ', 'player_number': ' 13'}]","[{'player_name': ' Muriqi ', 'player_number': ' 7'}, {'player_name': ' Kadewere ', 'player_number': ' 17'}, {'player_name': ' Lee Kang-in ', 'player_number': ' 19'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Rodríguez Vázquez ', 'player_number': ' 14'}, {'player_name': ' Costa ', 'player_number': ' 18'}, {'player_name': ' Nastasic ', 'player_number': ' 2'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' Valjent ', 'player_number': ' 24'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","['Puado', 'Braithwaite', 'Vidal', 'Suarez', 'Vinicius Souza', 'Darder', 'Oliván', 'Gomez', 'Montes', 'Gil', 'Pacheco']","['7', '17', '22', '6', '12', '10', '14', '24', '23', '2', '13']","['Muriqi', 'Kadewere', 'Lee Kang-in', 'Ruiz de Galarreta', 'Rodríguez Vázquez', 'Costa', 'Nastasic', 'Raillo', 'Valjent', 'Maffeo', 'Rajković']","['7', '17', '19', '4', '14', '18', '2', '21', '24', '15', '1']"
64,Matchday 23,24/02/2023,False,False,False,Elche,Real Betis,2,3,0.35,0.65,4, 21 ,2, 9 ,0.51,0.5,0.16,0.03,0.81,28911,Martínez Valero,"[{'player_name': ' Boyé ', 'player_number': ' 9'}, {'player_name': ' Chaves de la Torre ', 'player_number': ' 16'}, {'player_name': ' Ponce ', 'player_number': ' 19'}, {'player_name': ' Clerc ', 'player_number': ' 23'}, {'player_name': ' Gumbau ', 'player_number': ' 20'}, {'player_name': ' Mascarell ', 'player_number': ' 21'}, {'player_name': ' Tete Morente ', 'player_number': ' 11'}, {'player_name': ' Magallán ', 'player_number': ' 7'}, {'player_name': ' Roco ', 'player_number': ' 3'}, {'player_name': ' Palacios ', 'player_number': ' 14'}, {'player_name': ' Badia ', 'player_number': ' 13'}]","[{'player_name': ' Pérez ', 'player_number': ' 21'}, {'player_name': ' Juanmi ', 'player_number': ' 7'}, {'player_name': ' Fekir ', 'player_number': ' 8'}, {'player_name': ' Luiz Henrique ', 'player_number': ' 11'}, {'player_name': ' Guardado ', 'player_number': ' 18'}, {'player_name': ' Carvalho ', 'player_number': ' 14'}, {'player_name': ' da Silva Santos ', 'player_number': ' 20'}, {'player_name': ' Luiz Felipe ', 'player_number': ' 19'}, {'player_name': ' Pezzella ', 'player_number': ' 16'}, {'player_name': ' Ruibal ', 'player_number': ' 24'}, {'player_name': ' Bravo ', 'player_number': ' 1'}]","['Boyé', 'Chaves de la Torre', 'Ponce', 'Clerc', 'Gumbau', 'Mascarell', 'Tete Morente', 'Magallán', 'Roco', 'Palacios', 'Badia']","['9', '16', '19', '23', '20', '21', '11', '7', '3', '14', '13']","['Pérez', 'Juanmi', 'Fekir', 'Luiz Henrique', 'Guardado', 'Carvalho', 'da Silva Santos', 'Luiz Felipe', 'Pezzella', 'Ruibal', 'Bravo']","['21', '7', '8', '11', '18', '14', '20', '19', '16', '24', '1']"
65,Matchday 22,20/02/2023,False,False,False,Getafe,Valencia,1,0,0.45,0.55,15, 8 ,6, 3 ,0.59,0.41,0.24,0.09,0.67,29449,Coliseum Alfonso Pérez,"[{'player_name': ' Ünal ', 'player_number': ' 10'}, {'player_name': ' Mayoral ', 'player_number': ' 19'}, {'player_name': ' El Haddadi ', 'player_number': ' 17'}, {'player_name': ' Arambarri ', 'player_number': ' 18'}, {'player_name': ' Villar ', 'player_number': ' 24'}, {'player_name': ' Portu ', 'player_number': ' 9'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Alderete ', 'player_number': ' 15'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Dakonam ', 'player_number': ' 2'}, {'player_name': ' Soria ', 'player_number': ' 13'}]","[{'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Duro ', 'player_number': ' 19'}, {'player_name': ' Kluivert ', 'player_number': ' 9'}, {'player_name': ' Musah ', 'player_number': ' 4'}, {'player_name': ' André Almeida ', 'player_number': ' 18'}, {'player_name': ' Moriba ', 'player_number': ' 8'}, {'player_name': ' Gayà ', 'player_number': ' 14'}, {'player_name': ' Diakhaby ', 'player_number': ' 12'}, {'player_name': ' Gabriel Paulista ', 'player_number': ' 5'}, {'player_name': ' Foulquier ', 'player_number': ' 20'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","['Ünal', 'Mayoral', 'El Haddadi', 'Arambarri', 'Villar', 'Portu', 'Álvarez', 'Alderete', 'Duarte', 'Dakonam', 'Soria']","['10', '19', '17', '18', '24', '9', '4', '15', '6', '2', '13']","['Samuel Lino', 'Duro', 'Kluivert', 'Musah', 'André Almeida', 'Moriba', 'Gayà', 'Diakhaby', 'Gabriel Paulista', 'Foulquier', 'Mamardashvili']","['16', '19', '9', '4', '18', '8', '14', '12', '5', '20', '25']"
66,Matchday 22,19/02/2023,False,False,False,Barcelona,Cádiz,2,0,0.65,0.35,16, 14 ,5, 4 ,0.6,0.4,0.93,0.01,0.06,228890,Spotify Camp Nou,"[{'player_name': ' Fati ', 'player_number': ' 10'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Torres ', 'player_number': ' 11'}, {'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Gavi ', 'player_number': ' 6'}, {'player_name': ' Baldé ', 'player_number': ' 28'}, {'player_name': ' García ', 'player_number': ' 24'}, {'player_name': ' Christensen ', 'player_number': ' 15'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","[{'player_name': ' Marti ', 'player_number': ' 15'}, {'player_name': ' Ocampo ', 'player_number': ' 14'}, {'player_name': ' Alex ', 'player_number': ' 8'}, {'player_name': ' Bongonda ', 'player_number': ' 10'}, {'player_name': ' Alcaraz ', 'player_number': ' 4'}, {'player_name': ' Escalante ', 'player_number': ' 17'}, {'player_name': ' Arzamendia ', 'player_number': ' 21'}, {'player_name': ' Fali ', 'player_number': ' 3'}, {'player_name': ' Hernández ', 'player_number': ' 23'}, {'player_name': ' Iza ', 'player_number': ' 20'}, {'player_name': ' Ledesma ', 'player_number': ' 1'}]","['Fati', 'Lewandowski', 'Torres', 'Sergi Roberto', 'De Jong', 'Gavi', 'Baldé', 'García', 'Christensen', 'Koundé', 'Ter Stegen']","['10', '9', '11', '20', '21', '6', '28', '24', '15', '23', '1']","['Marti', 'Ocampo', 'Alex', 'Bongonda', 'Alcaraz', 'Escalante', 'Arzamendia', 'Fali', 'Hernández', 'Iza', 'Ledesma']","['15', '14', '8', '10', '4', '17', '21', '3', '23', '20', '1']"
67,Matchday 22,19/02/2023,False,False,False,Atlético de Madrid,Athletic Club,1,0,0.57,0.43,17, 8 ,5, 2 ,0.56,0.44,0.74,0.06,0.2,38015,Cívitas Metropolitano,"[{'player_name': ' Griezmann ', 'player_number': ' 8'}, {'player_name': ' Correa ', 'player_number': ' 10'}, {'player_name': ' Carrasco ', 'player_number': ' 21'}, {'player_name': ' Koke ', 'player_number': ' 6'}, {'player_name': ' De Paul ', 'player_number': ' 5'}, {'player_name': ' Llorente ', 'player_number': ' 14'}, {'player_name': ' Mandava ', 'player_number': ' 23'}, {'player_name': ' Hermoso ', 'player_number': ' 22'}, {'player_name': ' Giménez ', 'player_number': ' 2'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Oblak ', 'player_number': ' 13'}]","[{'player_name': ' Iñaki Williams ', 'player_number': ' 9'}, {'player_name': ' Muniain ', 'player_number': ' 10'}, {'player_name': ' Sancet ', 'player_number': ' 8'}, {'player_name': ' Nico Williams ', 'player_number': ' 11'}, {'player_name': ' Vesga ', 'player_number': ' 6'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Berchiche ', 'player_number': ' 17'}, {'player_name': ' Alvarez ', 'player_number': ' 5'}, {'player_name': ' Vivian ', 'player_number': ' 3'}, {'player_name': ' De Marcos ', 'player_number': ' 18'}, {'player_name': ' Agirrezabala ', 'player_number': ' 13'}]","['Griezmann', 'Correa', 'Carrasco', 'Koke', 'De Paul', 'Llorente', 'Mandava', 'Hermoso', 'Giménez', 'Molina', 'Oblak']","['8', '10', '21', '6', '5', '14', '23', '22', '2', '16', '13']","['Iñaki Williams', 'Muniain', 'Sancet', 'Nico Williams', 'Vesga', 'Garcia', 'Berchiche', 'Alvarez', 'Vivian', 'De Marcos', 'Agirrezabala']","['9', '10', '8', '11', '6', '14', '17', '5', '3', '18', '13']"
68,Matchday 22,19/02/2023,False,False,False,Rayo Vallecano,Sevilla,1,1,0.59,0.41,18, 7 ,5, 2 ,0.45,0.55,0.28,0.05,0.67,17292,Estadio de Vallecas,"[{'player_name': ' Camello ', 'player_number': ' 34'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Trejo ', 'player_number': ' 8'}, {'player_name': ' Comesana ', 'player_number': ' 6'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Lejeune ', 'player_number': ' 19'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","[{'player_name': ' Mir ', 'player_number': ' 12'}, {'player_name': ' Ocampos ', 'player_number': ' 5'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Gueye ', 'player_number': ' 18'}, {'player_name': ' Suso ', 'player_number': ' 7'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Fernando ', 'player_number': ' 20'}, {'player_name': ' Nianzou ', 'player_number': ' 14'}, {'player_name': ' Montiel ', 'player_number': ' 2'}, {'player_name': ' Bono ', 'player_number': ' 13'}]","['Camello', 'Garcia', 'Trejo', 'Comesana', 'Isi Palazón', 'Valentín', 'Fran García', 'Catena', 'Lejeune', 'Balliu', 'Dimitrievski']","['34', '18', '8', '6', '7', '23', '3', '5', '19', '20', '1']","['Mir', 'Ocampos', 'Torres', 'Gueye', 'Suso', 'Acuña', 'Telles', 'Fernando', 'Nianzou', 'Montiel', 'Bono']","['12', '5', '21', '18', '7', '19', '3', '20', '14', '2', '13']"
69,Matchday 22,19/02/2023,False,False,False,Elche,Espanyol,0,1,0.46,0.54,19, 11 ,5, 4 ,0.53,0.47,0.25,0.09,0.66,10424,Martínez Valero,"[{'player_name': ' Chaves de la Torre ', 'player_number': ' 16'}, {'player_name': ' Boyé ', 'player_number': ' 9'}, {'player_name': ' Ponce ', 'player_number': ' 19'}, {'player_name': ' Clerc ', 'player_number': ' 23'}, {'player_name': ' Gumbau ', 'player_number': ' 20'}, {'player_name': ' Mascarell ', 'player_number': ' 21'}, {'player_name': ' Carmona ', 'player_number': ' 40'}, {'player_name': ' Magallán ', 'player_number': ' 7'}, {'player_name': ' Roco ', 'player_number': ' 3'}, {'player_name': ' Palacios ', 'player_number': ' 14'}, {'player_name': ' Badia ', 'player_number': ' 13'}]","[{'player_name': ' Puado ', 'player_number': ' 7'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Gil ', 'player_number': ' 2'}, {'player_name': ' Suarez ', 'player_number': ' 6'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Sánchez ', 'player_number': ' 27'}, {'player_name': ' Oliván ', 'player_number': ' 14'}, {'player_name': ' Gragera ', 'player_number': ' 15'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Pacheco ', 'player_number': ' 13'}]","['Chaves de la Torre', 'Boyé', 'Ponce', 'Clerc', 'Gumbau', 'Mascarell', 'Carmona', 'Magallán', 'Roco', 'Palacios', 'Badia']","['16', '9', '19', '23', '20', '21', '40', '7', '3', '14', '13']","['Puado', 'Braithwaite', 'Gil', 'Suarez', 'Vinicius Souza', 'Darder', 'Sánchez', 'Oliván', 'Gragera', 'Gomez', 'Pacheco']","['7', '17', '2', '6', '12', '10', '27', '14', '15', '24', '13']"
70,Matchday 22,18/02/2023,False,False,False,Osasuna,Real Madrid,0,2,0.47,0.53,11, 11 ,4, 6 ,0.41,0.59,0.09,0.02,0.89,156322,El Sadar,"[{'player_name': ' Budimir ', 'player_number': ' 17'}, {'player_name': ' Ezzalzouli ', 'player_number': ' 12'}, {'player_name': ' Brasanac ', 'player_number': ' 8'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Torró ', 'player_number': ' 6'}, {'player_name': ' Gomez ', 'player_number': ' 16'}, {'player_name': ' Sánchez ', 'player_number': ' 20'}, {'player_name': ' García ', 'player_number': ' 5'}, {'player_name': ' García ', 'player_number': ' 4'}, {'player_name': ' Moncayola ', 'player_number': ' 7'}, {'player_name': ' Herrera ', 'player_number': ' 1'}]","[{'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Rodrygo ', 'player_number': ' 21'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Ceballos ', 'player_number': ' 19'}, {'player_name': ' Camavinga ', 'player_number': ' 12'}, {'player_name': ' Modrić ', 'player_number': ' 10'}, {'player_name': ' Alaba ', 'player_number': ' 4'}, {'player_name': ' Rüdiger ', 'player_number': ' 22'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Nacho ', 'player_number': ' 6'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","['Budimir', 'Ezzalzouli', 'Brasanac', 'Garcia', 'Torró', 'Gomez', 'Sánchez', 'García', 'García', 'Moncayola', 'Herrera']","['17', '12', '8', '14', '6', '16', '20', '5', '4', '7', '1']","['Vinícius Júnior', 'Rodrygo', 'Valverde', 'Ceballos', 'Camavinga', 'Modrić', 'Alaba', 'Rüdiger', 'Éder Militão', 'Nacho', 'Courtois']","['20', '21', '15', '19', '12', '10', '4', '22', '3', '6', '1']"
71,Matchday 22,18/02/2023,False,False,False,Mallorca,Villarreal,4,2,0.45,0.55,13, 8 ,5, 4 ,0.47,0.53,0.28,0.07,0.65,13725,Estadi Mallorca Son Moix,"[{'player_name': ' Muriqi ', 'player_number': ' 7'}, {'player_name': ' Lee Kang-in ', 'player_number': ' 19'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Rodríguez Vázquez ', 'player_number': ' 14'}, {'player_name': ' Kadewere ', 'player_number': ' 17'}, {'player_name': ' Costa ', 'player_number': ' 18'}, {'player_name': ' Copete ', 'player_number': ' 6'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' González ', 'player_number': ' 20'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","[{'player_name': ' Morales ', 'player_number': ' 22'}, {'player_name': ' Yeremy ', 'player_number': ' 21'}, {'player_name': ' Trigueros ', 'player_number': ' 14'}, {'player_name': ' Capoue ', 'player_number': ' 6'}, {'player_name': ' Chukwueze ', 'player_number': ' 11'}, {'player_name': ' Parejo ', 'player_number': ' 10'}, {'player_name': ' Mojica ', 'player_number': ' 12'}, {'player_name': ' Torres ', 'player_number': ' 4'}, {'player_name': ' Albiol ', 'player_number': ' 3'}, {'player_name': ' Foyth ', 'player_number': ' 8'}, {'player_name': ' Reina ', 'player_number': ' 1'}]","['Muriqi', 'Lee Kang-in', 'Ruiz de Galarreta', 'Rodríguez Vázquez', 'Kadewere', 'Costa', 'Copete', 'Raillo', 'González', 'Maffeo', 'Rajković']","['7', '19', '4', '14', '17', '18', '6', '21', '20', '15', '1']","['Morales', 'Yeremy', 'Trigueros', 'Capoue', 'Chukwueze', 'Parejo', 'Mojica', 'Torres', 'Albiol', 'Foyth', 'Reina']","['22', '21', '14', '6', '11', '10', '12', '4', '3', '8', '1']"
