match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
78,Group stage: Matchday 4,13/10/2022,False,False,False,Qarabağ,Olympiacos,0,0,0.62,0.38,9, 6 ,0, 2 ,0.46,0.54,0.28,0.05,0.67,8727,Tofik Bakhramov Stadium,"[{'player_name': ' Kwabena ', 'player_number': ' 11'}, {'player_name': ' Zoubir ', 'player_number': ' 10'}, {'player_name': ' Borges Malinowski ', 'player_number': ' 20'}, {'player_name': ' Sheydayev ', 'player_number': ' 77'}, {'player_name': ' Almeyda ', 'player_number': ' 7'}, {'player_name': ' Qarayev ', 'player_number': ' 2'}, {'player_name': ' Jafarguliyev ', 'player_number': ' 44'}, {'player_name': ' Hüseynov ', 'player_number': ' 55'}, {'player_name': ' Mustafazada ', 'player_number': ' 13'}, {'player_name': ' Vesovic ', 'player_number': ' 29'}, {'player_name': ' Mahammadaliyev ', 'player_number': ' 1'}]","[{'player_name': ' Hwang Ui-jo ', 'player_number': ' 18'}, {'player_name': ' Kamara ', 'player_number': ' 47'}, {'player_name': ' Biel ', 'player_number': ' 21'}, {'player_name': ' Bouchalakis ', 'player_number': ' 5'}, {'player_name': ' Kunde ', 'player_number': ' 8'}, {'player_name': ' Vrousai ', 'player_number': ' 17'}, {'player_name': ' Reabciuk ', 'player_number': ' 45'}, {'player_name': ' Ntoi ', 'player_number': ' 74'}, {'player_name': ' Papastathopoulos ', 'player_number': ' 15'}, {'player_name': ' Vrsaljko ', 'player_number': ' 2'}, {'player_name': ' Paschalakis ', 'player_number': ' 91'}]","['Kwabena', 'Zoubir', 'Borges Malinowski', 'Sheydayev', 'Almeyda', 'Qarayev', 'Jafarguliyev', 'Hüseynov', 'Mustafazada', 'Vesovic', 'Mahammadaliyev']","['11', '10', '20', '77', '7', '2', '44', '55', '13', '29', '1']","['Hwang Ui-jo', 'Kamara', 'Biel', 'Bouchalakis', 'Kunde', 'Vrousai', 'Reabciuk', 'Ntoi', 'Papastathopoulos', 'Vrsaljko', 'Paschalakis']","['18', '47', '21', '5', '8', '17', '45', '74', '15', '2', '91']"
79,Group stage: Matchday 4,13/10/2022,False,False,False,Dynamo Kyiv,Rennes,0,1,0.52,0.48,6, 15 ,2, 3 ,0.48,0.52,0.25,0.07,0.68,12063,Stadion Cracovii im. Jozefa Pilsudskiego,"[{'player_name': ' Besedin ', 'player_number': ' 41'}, {'player_name': ' Garmash ', 'player_number': ' 19'}, {'player_name': ' Buyalskyi ', 'player_number': ' 29'}, {'player_name': ' Tsygankov ', 'player_number': ' 15'}, {'player_name': ' Shepelev ', 'player_number': ' 8'}, {'player_name': ' Sydorchuk ', 'player_number': ' 5'}, {'player_name': ' Dubinchak ', 'player_number': ' 44'}, {'player_name': ' Syrota ', 'player_number': ' 34'}, {'player_name': ' Zabarnyi ', 'player_number': ' 25'}, {'player_name': ' Tymchyk ', 'player_number': ' 24'}, {'player_name': ' Neshcheret ', 'player_number': ' 35'}]","[{'player_name': ' Kalimuendo ', 'player_number': ' 9'}, {'player_name': ' Doué ', 'player_number': ' 33'}, {'player_name': ' Terrier ', 'player_number': ' 7'}, {'player_name': ' Ugochukwu ', 'player_number': ' 6'}, {'player_name': ' Majer ', 'player_number': ' 21'}, {'player_name': ' Bourigeaud ', 'player_number': ' 14'}, {'player_name': ' Meling ', 'player_number': ' 25'}, {'player_name': ' Theate ', 'player_number': ' 5'}, {'player_name': ' Wooh ', 'player_number': ' 15'}, {'player_name': ' Assignon ', 'player_number': ' 22'}, {'player_name': ' Mandanda ', 'player_number': ' 30'}]","['Besedin', 'Garmash', 'Buyalskyi', 'Tsygankov', 'Shepelev', 'Sydorchuk', 'Dubinchak', 'Syrota', 'Zabarnyi', 'Tymchyk', 'Neshcheret']","['41', '19', '29', '15', '8', '5', '44', '34', '25', '24', '35']","['Kalimuendo', 'Doué', 'Terrier', 'Ugochukwu', 'Majer', 'Bourigeaud', 'Meling', 'Theate', 'Wooh', 'Assignon', 'Mandanda']","['9', '33', '7', '6', '21', '14', '25', '5', '15', '22', '30']"
80,Group stage: Matchday 4,13/10/2022,False,False,False,Bodø/Glimt,Arsenal,0,1,0.45,0.55,6, 7 ,1, 1 ,0.53,0.47,0.05,0.02,0.93,55353,Aspmyra Stadion,"[{'player_name': ' Pellegrino ', 'player_number': ' 7'}, {'player_name': ' Espejord ', 'player_number': ' 11'}, {'player_name': ' Solbakken ', 'player_number': ' 9'}, {'player_name': ' Saltnes ', 'player_number': ' 14'}, {'player_name': ' Berg ', 'player_number': ' 77'}, {'player_name': ' Vetlesen ', 'player_number': ' 10'}, {'player_name': ' Wembangomo ', 'player_number': ' 5'}, {'player_name': ' Høibråten ', 'player_number': ' 4'}, {'player_name': ' Lode ', 'player_number': ' 22'}, {'player_name': ' Sampsted ', 'player_number': ' 3'}, {'player_name': ' Haikin ', 'player_number': ' 12'}]","[{'player_name': ' Nelson ', 'player_number': ' 24'}, {'player_name': ' Nketiah ', 'player_number': ' 14'}, {'player_name': ' Saka ', 'player_number': ' 7'}, {'player_name': ' Vieira ', 'player_number': ' 21'}, {'player_name': ' Sambi Lokonga ', 'player_number': ' 23'}, {'player_name': ' Ødegaard ', 'player_number': ' 8'}, {'player_name': ' Tierney ', 'player_number': ' 3'}, {'player_name': ' Holding ', 'player_number': ' 16'}, {'player_name': ' Saliba ', 'player_number': ' 12'}, {'player_name': ' White ', 'player_number': ' 4'}, {'player_name': ' Turner ', 'player_number': ' 30'}]","['Pellegrino', 'Espejord', 'Solbakken', 'Saltnes', 'Berg', 'Vetlesen', 'Wembangomo', 'Høibråten', 'Lode', 'Sampsted', 'Haikin']","['7', '11', '9', '14', '77', '10', '5', '4', '22', '3', '12']","['Nelson', 'Nketiah', 'Saka', 'Vieira', 'Sambi Lokonga', 'Ødegaard', 'Tierney', 'Holding', 'Saliba', 'White', 'Turner']","['24', '14', '7', '21', '23', '8', '3', '16', '12', '4', '30']"
81,Group stage: Matchday 4,13/10/2022,False,False,False,AEK,Fenerbahçe,1,2,0.4,0.6,6, 15 ,2, 8 ,0.44,0.56,0.1,0.04,0.86,12175,AEK Arena,"[{'player_name': ' Altman ', 'player_number': ' 51'}, {'player_name': ' Trickovski ', 'player_number': ' 10'}, {'player_name': ' Faraj ', 'player_number': ' 11'}, {'player_name': ' Mamas ', 'player_number': ' 66'}, {'player_name': ' Gustavo ', 'player_number': ' 7'}, {'player_name': ' Sanjurjo ', 'player_number': ' 6'}, {'player_name': ' García ', 'player_number': ' 14'}, {'player_name': ' Tomovic ', 'player_number': ' 4'}, {'player_name': ' Milicevic ', 'player_number': ' 15'}, {'player_name': ' Rosales ', 'player_number': ' 16'}, {'player_name': ' Piric ', 'player_number': ' 1'}]","[{'player_name': ' Rossi ', 'player_number': ' 9'}, {'player_name': ' Pedro Galvao ', 'player_number': ' 20'}, {'player_name': ' Alioski ', 'player_number': ' 6'}, {'player_name': ' Oliveira dos Santos ', 'player_number': ' 18'}, {'player_name': ' Yüksek ', 'player_number': ' 80'}, {'player_name': ' Güler ', 'player_number': ' 10'}, {'player_name': ' Kadioglu ', 'player_number': ' 7'}, {'player_name': ' Szalai ', 'player_number': ' 41'}, {'player_name': ' Vernes ', 'player_number': ' 2'}, {'player_name': ' Aziz ', 'player_number': ' 4'}, {'player_name': ' Bayindir ', 'player_number': ' 1'}]","['Altman', 'Trickovski', 'Faraj', 'Mamas', 'Gustavo', 'Sanjurjo', 'García', 'Tomovic', 'Milicevic', 'Rosales', 'Piric']","['51', '10', '11', '66', '7', '6', '14', '4', '15', '16', '1']","['Rossi', 'Pedro Galvao', 'Alioski', 'Oliveira dos Santos', 'Yüksek', 'Güler', 'Kadioglu', 'Szalai', 'Vernes', 'Aziz', 'Bayindir']","['9', '20', '6', '18', '80', '10', '7', '41', '2', '4', '1']"
82,Group stage: Matchday 3,06/10/2022,False,False,False,Arsenal,Bodø/Glimt,3,0,0.49,0.51,18, 8 ,6, 4 ,0.46,0.54,0.94,0.01,0.05,54270,Emirates Stadium,"[{'player_name': ' Martinelli ', 'player_number': ' 11'}, {'player_name': ' Nketiah ', 'player_number': ' 14'}, {'player_name': ' Marquinhos ', 'player_number': ' 27'}, {'player_name': ' Xhaka ', 'player_number': ' 34'}, {'player_name': ' Sambi Lokonga ', 'player_number': ' 23'}, {'player_name': ' Vieira ', 'player_number': ' 21'}, {'player_name': ' Tierney ', 'player_number': ' 3'}, {'player_name': ' Gabriel ', 'player_number': ' 6'}, {'player_name': ' Holding ', 'player_number': ' 16'}, {'player_name': ' Tomiyasu ', 'player_number': ' 18'}, {'player_name': ' Turner ', 'player_number': ' 30'}]","[{'player_name': ' Pellegrino ', 'player_number': ' 7'}, {'player_name': ' Espejord ', 'player_number': ' 11'}, {'player_name': ' Mvuka ', 'player_number': ' 32'}, {'player_name': ' Saltnes ', 'player_number': ' 14'}, {'player_name': ' Berg ', 'player_number': ' 77'}, {'player_name': ' Vetlesen ', 'player_number': ' 10'}, {'player_name': ' Wembangomo ', 'player_number': ' 5'}, {'player_name': ' Lode ', 'player_number': ' 22'}, {'player_name': ' Moe ', 'player_number': ' 18'}, {'player_name': ' Sampsted ', 'player_number': ' 3'}, {'player_name': ' Haikin ', 'player_number': ' 12'}]","['Martinelli', 'Nketiah', 'Marquinhos', 'Xhaka', 'Sambi Lokonga', 'Vieira', 'Tierney', 'Gabriel', 'Holding', 'Tomiyasu', 'Turner']","['11', '14', '27', '34', '23', '21', '3', '6', '16', '18', '30']","['Pellegrino', 'Espejord', 'Mvuka', 'Saltnes', 'Berg', 'Vetlesen', 'Wembangomo', 'Lode', 'Moe', 'Sampsted', 'Haikin']","['7', '11', '32', '14', '77', '10', '5', '22', '18', '3', '12']"
83,Group stage: Matchday 3,06/10/2022,False,False,False,Braga,R. Union SG,1,2,0.55,0.45,10, 18 ,7, 4 ,0.52,0.48,0.81,0.05,0.14,9714,Estádio Municipal de Braga,"[{'player_name': ' Ruiz ', 'player_number': ' 9'}, {'player_name': ' Carvalho Oliveira ', 'player_number': ' 99'}, {'player_name': ' Horta ', 'player_number': ' 10'}, {'player_name': ' de Castro Pereira ', 'player_number': ' 88'}, {'player_name': ' Račić ', 'player_number': ' 19'}, {'player_name': ' Horta ', 'player_number': ' 21'}, {'player_name': ' Sequeira ', 'player_number': ' 6'}, {'player_name': ' Oliveira ', 'player_number': ' 15'}, {'player_name': ' Tormena de Farias ', 'player_number': ' 3'}, {'player_name': ' de Souza Silva ', 'player_number': ' 70'}, {'player_name': ' Lima Magalhães ', 'player_number': ' 1'}]","[{'player_name': ' Boniface ', 'player_number': ' 7'}, {'player_name': ' Vanzeir ', 'player_number': ' 13'}, {'player_name': ' Teuma ', 'player_number': ' 10'}, {'player_name': ' Lynen ', 'player_number': ' 20'}, {'player_name': ' Amani ', 'player_number': ' 8'}, {'player_name': ' Lapoussin ', 'player_number': ' 94'}, {'player_name': ' Van der Heyden ', 'player_number': ' 44'}, {'player_name': ' Burgess ', 'player_number': ' 16'}, {'player_name': ' Kandouss ', 'player_number': ' 59'}, {'player_name': ' Nieuwkoop ', 'player_number': ' 2'}, {'player_name': ' Moris ', 'player_number': ' 49'}]","['Ruiz', 'Carvalho Oliveira', 'Horta', 'de Castro Pereira', 'Račić', 'Horta', 'Sequeira', 'Oliveira', 'Tormena de Farias', 'de Souza Silva', 'Lima Magalhães']","['9', '99', '10', '88', '19', '21', '6', '15', '3', '70', '1']","['Boniface', 'Vanzeir', 'Teuma', 'Lynen', 'Amani', 'Lapoussin', 'Van der Heyden', 'Burgess', 'Kandouss', 'Nieuwkoop', 'Moris']","['7', '13', '10', '20', '8', '94', '44', '16', '59', '2', '49']"
84,Group stage: Matchday 3,06/10/2022,False,False,False,SC Freiburg,Nantes,2,0,0.6,0.4,16, 15 ,6, 2 ,0.48,0.52,0.63,0.05,0.32,14518,Europa-Park Stadion,"[{'player_name': ' Kyereh ', 'player_number': ' 11'}, {'player_name': ' Gregoritsch ', 'player_number': ' 38'}, {'player_name': ' Grifo ', 'player_number': ' 32'}, {'player_name': ' Höfler ', 'player_number': ' 27'}, {'player_name': ' Eggestein ', 'player_number': ' 8'}, {'player_name': ' Doan ', 'player_number': ' 42'}, {'player_name': ' Günter ', 'player_number': ' 30'}, {'player_name': ' Lienhart ', 'player_number': ' 3'}, {'player_name': ' Ginter ', 'player_number': ' 28'}, {'player_name': ' Sildillia ', 'player_number': ' 25'}, {'player_name': ' Flekken ', 'player_number': ' 26'}]","[{'player_name': ' Simon ', 'player_number': ' 27'}, {'player_name': ' Mohamed ', 'player_number': ' 31'}, {'player_name': ' Merlin ', 'player_number': ' 29'}, {'player_name': ' Chirivella ', 'player_number': ' 5'}, {'player_name': ' Moutoussamy ', 'player_number': ' 8'}, {'player_name': ' Blas ', 'player_number': ' 10'}, {'player_name': ' Appiah ', 'player_number': ' 12'}, {'player_name': ' Pallois ', 'player_number': ' 4'}, {'player_name': ' Girotto ', 'player_number': ' 3'}, {'player_name': ' Castelletto ', 'player_number': ' 21'}, {'player_name': ' Lafont ', 'player_number': ' 1'}]","['Kyereh', 'Gregoritsch', 'Grifo', 'Höfler', 'Eggestein', 'Doan', 'Günter', 'Lienhart', 'Ginter', 'Sildillia', 'Flekken']","['11', '38', '32', '27', '8', '42', '30', '3', '28', '25', '26']","['Simon', 'Mohamed', 'Merlin', 'Chirivella', 'Moutoussamy', 'Blas', 'Appiah', 'Pallois', 'Girotto', 'Castelletto', 'Lafont']","['27', '31', '29', '5', '8', '10', '12', '4', '3', '21', '1']"
85,Group stage: Matchday 3,06/10/2022,False,False,False,Roma,Real Betis,1,2,0.39,0.61,13, 12 ,5, 5 ,0.54,0.46,0.71,0.05,0.24,48405,Olimpico,"[{'player_name': ' Abraham ', 'player_number': ' 9'}, {'player_name': ' Zaniolo ', 'player_number': ' 22'}, {'player_name': ' Dybala ', 'player_number': ' 21'}, {'player_name': ' Zalewski ', 'player_number': ' 59'}, {'player_name': ' Matic ', 'player_number': ' 8'}, {'player_name': ' Cristante ', 'player_number': ' 4'}, {'player_name': ' Çelik ', 'player_number': ' 19'}, {'player_name': ' Ibañez ', 'player_number': ' 3'}, {'player_name': ' Smalling ', 'player_number': ' 6'}, {'player_name': ' Mancini ', 'player_number': ' 23'}, {'player_name': ' Patrício ', 'player_number': ' 1'}]","[{'player_name': ' Jose ', 'player_number': ' 12'}, {'player_name': ' Joaquin ', 'player_number': ' 17'}, {'player_name': ' Fekir ', 'player_number': ' 8'}, {'player_name': ' Canales ', 'player_number': ' 10'}, {'player_name': ' Guardado ', 'player_number': ' 18'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Miranda ', 'player_number': ' 33'}, {'player_name': ' Luiz Felipe ', 'player_number': ' 19'}, {'player_name': ' Pezzella ', 'player_number': ' 16'}, {'player_name': ' Ruibal ', 'player_number': ' 24'}, {'player_name': ' Bravo ', 'player_number': ' 1'}]","['Abraham', 'Zaniolo', 'Dybala', 'Zalewski', 'Matic', 'Cristante', 'Çelik', 'Ibañez', 'Smalling', 'Mancini', 'Patrício']","['9', '22', '21', '59', '8', '4', '19', '3', '6', '23', '1']","['Jose', 'Joaquin', 'Fekir', 'Canales', 'Guardado', 'Rodríguez', 'Miranda', 'Luiz Felipe', 'Pezzella', 'Ruibal', 'Bravo']","['12', '17', '8', '10', '18', '5', '33', '19', '16', '24', '1']"
86,Group stage: Matchday 3,06/10/2022,False,False,False,Rennes,Dynamo Kyiv,2,1,0.54,0.46,22, 8 ,6, 3 ,0.52,0.48,0.76,0.05,0.19,11268,Roazhon Park,"[{'player_name': ' Terrier ', 'player_number': ' 7'}, {'player_name': ' Gouiri ', 'player_number': ' 19'}, {'player_name': ' Bourigeaud ', 'player_number': ' 14'}, {'player_name': ' Tait ', 'player_number': ' 20'}, {'player_name': ' Ugochukwu ', 'player_number': ' 6'}, {'player_name': ' Majer ', 'player_number': ' 21'}, {'player_name': ' Meling ', 'player_number': ' 25'}, {'player_name': ' Theate ', 'player_number': ' 5'}, {'player_name': ' Rodon ', 'player_number': ' 2'}, {'player_name': ' Assignon ', 'player_number': ' 22'}, {'player_name': ' Mandanda ', 'player_number': ' 30'}]","[{'player_name': ' Besedin ', 'player_number': ' 41'}, {'player_name': ' Kabaev ', 'player_number': ' 7'}, {'player_name': ' Buyalskyi ', 'player_number': ' 29'}, {'player_name': ' Tsygankov ', 'player_number': ' 15'}, {'player_name': ' Shepelev ', 'player_number': ' 8'}, {'player_name': ' Sydorchuk ', 'player_number': ' 5'}, {'player_name': ' Dubinchak ', 'player_number': ' 44'}, {'player_name': ' Popov ', 'player_number': ' 4'}, {'player_name': ' Zabarnyi ', 'player_number': ' 25'}, {'player_name': ' Kędziora ', 'player_number': ' 94'}, {'player_name': ' Boyko ', 'player_number': ' 71'}]","['Terrier', 'Gouiri', 'Bourigeaud', 'Tait', 'Ugochukwu', 'Majer', 'Meling', 'Theate', 'Rodon', 'Assignon', 'Mandanda']","['7', '19', '14', '20', '6', '21', '25', '5', '2', '22', '30']","['Besedin', 'Kabaev', 'Buyalskyi', 'Tsygankov', 'Shepelev', 'Sydorchuk', 'Dubinchak', 'Popov', 'Zabarnyi', 'Kędziora', 'Boyko']","['41', '7', '29', '15', '8', '5', '44', '4', '25', '94', '71']"
87,Group stage: Matchday 3,06/10/2022,False,False,False,Olympiacos,Qarabağ,0,3,0.47,0.53,14, 15 ,4, 12 ,0.55,0.45,0.82,0.04,0.14,9684,Georgios Karaiskakis Stadium,"[{'player_name': ' Hwang Ui-jo ', 'player_number': ' 18'}, {'player_name': ' Mendes Rodrigues ', 'player_number': ' 77'}, {'player_name': ' Biel ', 'player_number': ' 21'}, {'player_name': ' Bouchalakis ', 'player_number': ' 5'}, {'player_name': ' Kunde ', 'player_number': ' 8'}, {'player_name': ' Reabciuk ', 'player_number': ' 45'}, {'player_name': ' Cissé ', 'player_number': ' 66'}, {'player_name': "" M'Vila "", 'player_number': ' 6'}, {'player_name': ' Vrsaljko ', 'player_number': ' 2'}, {'player_name': ' Pipa ', 'player_number': ' 26'}, {'player_name': ' Tzolakis ', 'player_number': ' 88'}]","[{'player_name': ' Kwabena ', 'player_number': ' 11'}, {'player_name': ' Zoubir ', 'player_number': ' 10'}, {'player_name': ' Borges Malinowski ', 'player_number': ' 20'}, {'player_name': ' Livramento Andrade ', 'player_number': ' 15'}, {'player_name': ' Almeyda ', 'player_number': ' 7'}, {'player_name': ' Qarayev ', 'player_number': ' 2'}, {'player_name': ' Jafarguliyev ', 'player_number': ' 44'}, {'player_name': ' Hüseynov ', 'player_number': ' 55'}, {'player_name': ' Mustafazada ', 'player_number': ' 13'}, {'player_name': ' Vesovic ', 'player_number': ' 29'}, {'player_name': ' Mahammadaliyev ', 'player_number': ' 1'}]","['Hwang Ui-jo', 'Mendes Rodrigues', 'Biel', 'Bouchalakis', 'Kunde', 'Reabciuk', 'Cissé', ""M'Vila"", 'Vrsaljko', 'Pipa', 'Tzolakis']","['18', '77', '21', '5', '8', '45', '66', '6', '2', '26', '88']","['Kwabena', 'Zoubir', 'Borges Malinowski', 'Livramento Andrade', 'Almeyda', 'Qarayev', 'Jafarguliyev', 'Hüseynov', 'Mustafazada', 'Vesovic', 'Mahammadaliyev']","['11', '10', '20', '15', '7', '2', '44', '55', '13', '29', '1']"
88,Group stage: Matchday 3,06/10/2022,False,False,False,Fenerbahçe,AEK,2,0,0.69,0.31,16, 5 ,8, 1 ,0.51,0.49,0.89,0.04,0.07,13014,Ulker Stadyumu,"[{'player_name': ' Batshuayi ', 'player_number': ' 23'}, {'player_name': ' Rossi ', 'player_number': ' 9'}, {'player_name': ' Oliveira dos Santos ', 'player_number': ' 18'}, {'player_name': ' Crespo da Silva ', 'player_number': ' 27'}, {'player_name': ' Mor ', 'player_number': ' 99'}, {'player_name': ' Yüksek ', 'player_number': ' 80'}, {'player_name': ' Alioski ', 'player_number': ' 6'}, {'player_name': ' Szalai ', 'player_number': ' 41'}, {'player_name': ' Vernes ', 'player_number': ' 2'}, {'player_name': ' Osayi-Samuel ', 'player_number': ' 21'}, {'player_name': ' Bayindir ', 'player_number': ' 1'}]","[{'player_name': ' Altman ', 'player_number': ' 51'}, {'player_name': ' Lopes ', 'player_number': ' 12'}, {'player_name': ' Faraj ', 'player_number': ' 11'}, {'player_name': ' Mamas ', 'player_number': ' 66'}, {'player_name': ' Gustavo ', 'player_number': ' 7'}, {'player_name': ' Sanjurjo ', 'player_number': ' 6'}, {'player_name': ' García ', 'player_number': ' 14'}, {'player_name': ' Tomovic ', 'player_number': ' 4'}, {'player_name': ' Milicevic ', 'player_number': ' 15'}, {'player_name': ' Rosales ', 'player_number': ' 16'}, {'player_name': ' Piric ', 'player_number': ' 1'}]","['Batshuayi', 'Rossi', 'Oliveira dos Santos', 'Crespo da Silva', 'Mor', 'Yüksek', 'Alioski', 'Szalai', 'Vernes', 'Osayi-Samuel', 'Bayindir']","['23', '9', '18', '27', '99', '80', '6', '41', '2', '21', '1']","['Altman', 'Lopes', 'Faraj', 'Mamas', 'Gustavo', 'Sanjurjo', 'García', 'Tomovic', 'Milicevic', 'Rosales', 'Piric']","['51', '12', '11', '66', '7', '6', '14', '4', '15', '16', '1']"
89,Group stage: Matchday 3,06/10/2022,False,False,False,Midtjylland,Feyenoord,2,2,0.56,0.44,18, 11 ,5, 4 ,0.54,0.46,0.15,0.06,0.79,11831,MCH Arena,"[{'player_name': ' Sisto ', 'player_number': ' 7'}, {'player_name': ' Kaba ', 'player_number': ' 9'}, {'player_name': ' Isaksen ', 'player_number': ' 11'}, {'player_name': ' da Silva Ferreira ', 'player_number': ' 10'}, {'player_name': ' Martínez ', 'player_number': ' 5'}, {'player_name': ' Olsson ', 'player_number': ' 8'}, {'player_name': ' da Silva ', 'player_number': ' 29'}, {'player_name': ' Sviatchenko ', 'player_number': ' 28'}, {'player_name': ' Dalsgaard ', 'player_number': ' 14'}, {'player_name': ' Andersson ', 'player_number': ' 6'}, {'player_name': ' Lössl ', 'player_number': ' 1'}]","[{'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","['Sisto', 'Kaba', 'Isaksen', 'da Silva Ferreira', 'Martínez', 'Olsson', 'da Silva', 'Sviatchenko', 'Dalsgaard', 'Andersson', 'Lössl']","['7', '9', '11', '10', '5', '8', '29', '28', '14', '6', '1']","['Pereira da Silva', 'Idrissi', 'Szymański', 'Dilrosun', 'Kökcü', 'Timber', 'López', 'Hancko', 'Trauner', 'Geertruida', 'Bijlow']","['9', '26', '17', '11', '10', '8', '15', '33', '18', '4', '1']"
