event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1501,91,Lazio,away, 45 ,Substitution, Mattia Zaccagni , Felipe Anderson 
1502,91,Lazio,away, 45 ,Substitution, Manuel Lazzari , Adam Marušić 
1503,91,Lazio,away, 63 ,Substitution, Matías Vecino , Sergej Milinković-Savić 
1504,91,Sturm,home, 69 ,Substitution, Otar Kiteishvili , Tomi Horvat 
1505,91,Sturm,home, 70 ,Substitution, Mohammed Fuseini , William Bøving 
1506,91,Lazio,away, 72 ,Substitution, Matteo Cancellieri , Pedro 
1507,91,Lazio,away, 75 ,Substitution, Patric Gabarron , Mario Gila 
1508,91,Sturm,home, 76 ,Substitution, Ivan Ljubic , Stefan Hierländer 
1509,91,Sturm,home, 76 ,Substitution, Manprit Sarkaria , Albian Ajeti 
1510,91,Lazio,away, 80 ,Disallowed goal,Disallowed goal,
1511,91,Sturm,home, 81 ,Second yellow card, Jusuf Gazibegović ,
1512,91,Sturm,home, 84 ,Substitution, Sandro Ingolitsch , Alexander Prass 
1513,91,Lazio,away, 88 ,Yellow card, Patric Gabarron ,
1514,91,Sturm,home, 90 ,Yellow card, Jörg Siebenhandl ,
1515,91,Sturm,home, 95 ,Yellow card, Otar Kiteishvili ,
1516,92,Omonia,home, 34 ,Goal, Karim Ansarifard , Bruno Felipe 
1517,92,Manchester United,away, 45 ,Substitution, Marcus Rashford , Jadon Sancho 
1518,92,Manchester United,away, 45 ,Substitution, Luke Shaw , Tyrell Malacia 
1519,92,Manchester United,away, 53 ,Goal, Marcus Rashford ,
1520,92,Omonia,home, 61 ,Substitution, Andronikos Kakoullis , Karim Ansarifard 
1521,92,Omonia,home, 61 ,Substitution, Fotios Papoulis , Brandon Barker 
1522,92,Manchester United,away, 61 ,Substitution, Anthony Martial , Bruno Fernandes 
1523,92,Omonia,home, 62 ,Yellow card, Charalampos Charalampous ,
1524,92,Manchester United,away, 63 ,Goal, Anthony Martial , Marcus Rashford 
1525,92,Omonia,home, 71 ,Substitution, Loizos Loizou , Bruno Felipe 
1526,92,Omonia,home, 72 ,Substitution, Nikolas Panagiotou , Mikkel Diskerud 
1527,92,Manchester United,away, 74 ,Substitution, Fred , Antony 
1528,92,Manchester United,away, 82 ,Substitution, Scott McTominay , Casemiro 
1529,92,Omonia,home, 82 ,Substitution, Roman Bezus , Nemanja Miletić 
1530,92,Manchester United,away, 84 ,Goal, Marcus Rashford , Cristiano Ronaldo 
1531,92,Omonia,home, 85 ,Goal, Nikolas Panagiotou , Andronikos Kakoullis 
1532,92,Manchester United,away, 87 ,Yellow card, Lisandro Martínez ,
1533,92,Omonia,home, 87 ,Yellow card, Andronikos Kakoullis ,
1534,92,Manchester United,away, 95 ,Yellow card, Luke Shaw ,
1535,93,Trabzonspor,away, 4 ,Yellow card, Stefano Denswil ,
1536,93,Trabzonspor,away, 11 ,Red card, Maxi Gómez ,
1537,93,Monaco,home, 14 ,Goal, Wissam Ben Yedder , Breel Embolo 
1538,93,Monaco,home, 22 ,Yellow card, Vanderson ,
1539,93,Monaco,home, 47 ,Penalty, Wissam Ben Yedder , Penalty 
1540,93,Monaco,home, 55 ,Goal, Axel Disasi , Breel Embolo 
1541,93,Trabzonspor,away, 56 ,Substitution, Umut Bozok , Yusuf Yazıcı 
1542,93,Trabzonspor,away, 56 ,Substitution, Anastasios Bakasetas , Marek Hamsik 
1543,93,Monaco,home, 57 ,Substitution, Kevin Volland , Breel Embolo 
1544,93,Monaco,home, 57 ,Substitution, Myron Boadu , Wissam Ben Yedder 
1545,93,Monaco,home, 65 ,Substitution, Jean Lucas , Mohamed Camara 
1546,93,Monaco,home, 65 ,Substitution, Guillermo Maripan , Vanderson 
1547,93,Trabzonspor,away, 72 ,Goal, Anastasios Bakasetas , Umut Bozok 
1548,93,Trabzonspor,away, 72 ,Substitution, Djaniny , Trezeguet 
1549,93,Trabzonspor,away, 72 ,Substitution, Abdülkadir Ömür , Emmanouil Siopis 
1550,93,Monaco,home, 73 ,Substitution, Takumi Minamino , Aleksandr Golovin 
1551,93,Monaco,home, 74 ,Yellow card, Krépin Diatta ,
1552,93,Trabzonspor,away, 82 ,Substitution, Naci Ünüvar , Enis Bardhi 
1553,94,Malmö,home, 42 ,Yellow card, Erdal Rakip ,
1554,94,1. FC Union Berlin,away, 45 ,Red card, András Schäfer ,
1555,94,Malmö,home, 64 ,Substitution, Ola Toivonen , Jo Inge Berget 
1556,94,1. FC Union Berlin,away, 68 ,Goal, Sheraldo Becker , Robin Knoche 
1557,94,Malmö,home, 73 ,Yellow card, Felix Beijmo ,
1558,94,1. FC Union Berlin,away, 74 ,Substitution, Kevin Behrens , Jordan Siebatcheu 
1559,94,1. FC Union Berlin,away, 74 ,Substitution, Niko Gießelmann , Julian Ryerson 
1560,94,1. FC Union Berlin,away, 79 ,Yellow card, Janik Haberer ,
1561,94,Malmö,home, 80 ,Substitution, Patriot Sejdiu , Joseph Ceesay 
1562,94,Malmö,home, 80 ,Substitution, Moustafa Zeidan , Hugo Larsson 
1563,94,1. FC Union Berlin,away, 84 ,Substitution, Genki Haraguchi , Janik Haberer 
1564,94,1. FC Union Berlin,away, 91 ,Substitution, Morten Thorsby , Sheraldo Becker 
1565,95,Ludogorets,away, 10 ,Goal, Matías Tissera , Cauly 
1566,95,HJK,home, 51 ,Yellow card, Santeri Hostikka ,
1567,95,HJK,home, 55 ,Goal, Perparim Hetemaj , Santeri Hostikka 
1568,95,HJK,home, 58 ,Yellow card, Jukka Raitala ,
1569,95,Ludogorets,away, 61 ,Substitution, Rick , Bernard Tekpetey 
1570,95,HJK,home, 64 ,Substitution, Anthony Olusanya , Malik Abubakari 
1571,95,Ludogorets,away, 69 ,Substitution, Nonato , Show 
1572,95,Ludogorets,away, 70 ,Substitution, Thiago , Matías Tissera 
1573,95,HJK,home, 74 ,Substitution, Nassim Boujellab , Santeri Hostikka 
1574,95,HJK,home, 74 ,Substitution, Bojan Radulović , Perparim Hetemaj 
1575,95,Ludogorets,away, 80 ,Yellow card, Jakub Piotrowski ,
1576,95,HJK,home, 86 ,Yellow card, Nassim Boujellab ,
1577,95,Ludogorets,away, 87 ,Substitution, Pedro Naressi , Kiril Despodov 
1578,96,Red Star Belgrade,home, 21 ,Yellow card, Aleksandar Dragovic ,
1579,96,Red Star Belgrade,home, 27 ,Penalty, Guélor Kanga , Penalty 
1580,96,Red Star Belgrade,home, 35 ,Goal, Stefan Mitrović , Aleksandar Pesic 
1581,96,Red Star Belgrade,home, 50 ,Goal, Aleksandar Katai , Marko Gobeljić 
1582,96,Red Star Belgrade,home, 54 ,Yellow card, Sekou Sanogo ,
1583,96,Ferencváros,away, 57 ,Substitution, Bálint Vécsei , Muhamed Besic 
1584,96,Ferencváros,away, 57 ,Substitution, Ryan Mmaee , Franck Boli 
1585,96,Red Star Belgrade,home, 60 ,Goal, Guélor Kanga , Mirko Ivanić 
1586,96,Red Star Belgrade,home, 62 ,Substitution, Slavoljub Srnić , Sekou Sanogo 
1587,96,Red Star Belgrade,home, 62 ,Substitution, Radovan Pankov , Stefan Mitrović 
1588,96,Ferencváros,away, 66 ,Substitution, Marquinhos , Tokmac Nguen 
1589,96,Ferencváros,away, 66 ,Substitution, Amer Gojak , Aïssa Laïdouni 
1590,96,Ferencváros,away, 71 ,Goal, Kristoffer Zachariassen , Henry Wingo 
1591,96,Ferencváros,away, 72 ,Yellow card, Samy Mmaee ,
1592,96,Red Star Belgrade,home, 72 ,Substitution, Nemanja Motika , Aleksandar Katai 
1593,96,Red Star Belgrade,home, 72 ,Substitution, Veljko Nikolić , Aleksandar Dragovic 
1594,96,Red Star Belgrade,home, 76 ,Yellow card, Milan Rodic ,
1595,96,Ferencváros,away, 77 ,Substitution, Lóránd Pászka , Endre Botka 
1596,96,Ferencváros,away, 79 ,Yellow card, Mats Knoester ,
1597,96,Red Star Belgrade,home, 80 ,Substitution, Ibrahim Mustapha , Guélor Kanga 
1598,96,Ferencváros,away, 86 ,Yellow card, Bálint Vécsei ,
1599,97,PSV,away, 10 ,Goal, Yorbe Vertessen , Armando Obispo 
1600,97,PSV,away, 15 ,Goal, Yorbe Vertessen ,
1601,97,PSV,away, 21 ,Goal, Cody Gakpo ,
1602,97,PSV,away, 35 ,Goal, Xavi Simons , Cody Gakpo 
1603,97,PSV,away, 45 ,Substitution, Jordan Teze , Armando Obispo 
1604,97,PSV,away, 55 ,Goal, Cody Gakpo , Joey Veerman 
1605,97,FC Zürich,home, 56 ,Substitution, Marc Hornschuh , Blerim Dzemaili 
1606,97,FC Zürich,home, 56 ,Substitution, Jonathan Okita , Nikola Boranijašević 
1607,97,FC Zürich,home, 56 ,Substitution, Karol Mets , Fidan Aliti 
1608,97,PSV,away, 61 ,Substitution, Anwar El Ghazi , Yorbe Vertessen 
1609,97,PSV,away, 61 ,Substitution, Guus Til , Xavi Simons 
1610,97,PSV,away, 62 ,Substitution, Johan Bakayoko , Cody Gakpo 
1611,97,PSV,away, 66 ,Substitution, Ki Hoever , Philipp Max 
1612,97,FC Zürich,home, 71 ,Substitution, Nikola Katić , Mirlind Kryeziu 
1613,97,FC Zürich,home, 71 ,Substitution, Donis Avdijaj , Antonio Marchesano 
1614,97,FC Zürich,home, 87 ,Goal, Jonathan Okita , Tosin Aiyegun 
1615,98,Arsenal,home, 46 ,Yellow card, Granit Xhaka ,
1616,98,PSV,away, 56 ,Yellow card, Érick Gutiérrez ,
1617,98,PSV,away, 65 ,Substitution, Noni Madueke , Guus Til 
1618,98,PSV,away, 66 ,Substitution, Jordan Teze , Philipp Max 
1619,98,Arsenal,home, 67 ,Substitution, Thomas Partey , Albert Lokonga 
1620,98,Arsenal,home, 67 ,Substitution, Martin Ødegaard , Fábio Vieira 
1621,98,Arsenal,home, 70 ,Goal, Granit Xhaka , Takehiro Tomiyasu 
1622,98,Arsenal,home, 76 ,Substitution, Gabriel Martinelli , Gabriel Jesus 
1623,98,Arsenal,home, 76 ,Substitution, Ben White , Takehiro Tomiyasu 
1624,98,PSV,away, 77 ,Substitution, Luuk de Jong , Joey Veerman 
1625,98,Arsenal,home, 85 ,Substitution, Reiss Nelson , Bukayo Saka 
1626,98,Arsenal,home, 88 ,Yellow card, Martin Ødegaard ,
1627,98,Arsenal,home, 88 ,Yellow card, Kieran Tierney ,
1628,98,PSV,away, 91 ,Substitution, Richard Ledezma , Xavi Simons 
1629,99,Malmö,away, 6 ,Goal, Joseph Ceesay , Martin Olsson 
1630,99,R. Union SG,home, 17 ,Goal, Christian Burgess , Teddy Teuma 
1631,99,Malmö,away, 45 ,Substitution, Sören Rieks , Jonas Knudsen 
1632,99,R. Union SG,home, 53 ,Substitution, Simon Adingra , Dennis Eckert 
1633,99,Malmö,away, 57 ,Goal, Isaac Thelin , Felix Beijmo 
1634,99,Malmö,away, 61 ,Substitution, Hugo Larsson , Moustafa Zeidan 
1635,99,R. Union SG,home, 66 ,Substitution, Gustaf Nilsson , Guillaume François 
1636,99,R. Union SG,home, 69 ,Goal, Teddy Teuma , Christian Burgess 
1637,99,R. Union SG,home, 71 ,Goal, Victor Boniface , Loïc Lapoussin 
1638,99,Malmö,away, 74 ,Substitution, Ola Toivonen , Joseph Ceesay 
1639,99,R. Union SG,home, 80 ,Substitution, Jose Rodriguez , Victor Boniface 
1640,99,R. Union SG,home, 88 ,Yellow card, Siebe Van der Heyden ,
1641,100,1. FC Union Berlin,away, 27 ,Yellow card, András Schäfer ,
1642,100,Braga,home, 47 ,Yellow card, Simon Banza ,
1643,100,Braga,home, 61 ,Substitution, Andre Horta , Uroš Račić 
1644,100,Braga,home, 61 ,Substitution, Iuri Medeiros , Álvaro Djaló 
1645,100,1. FC Union Berlin,away, 64 ,Substitution, Christopher Trimmel , Tymoteusz Puchacz 
1646,100,1. FC Union Berlin,away, 68 ,Substitution, Genki Haraguchi , András Schäfer 
1647,100,Braga,home, 70 ,Substitution, Abel Ruiz , Simon Banza 
1648,100,Braga,home, 71 ,Yellow card, Andre Horta ,
1649,100,Braga,home, 77 ,Goal, Vítinha ,
1650,100,1. FC Union Berlin,away, 82 ,Substitution, Tim Skarke , Janik Haberer 
1651,100,1. FC Union Berlin,away, 82 ,Substitution, Jamie Leweling , Robin Knoche 
1652,100,1. FC Union Berlin,away, 82 ,Substitution, Kevin Behrens , Sheraldo Becker 
1653,100,Braga,home, 86 ,Substitution, Castro , Vítinha 
1654,100,1. FC Union Berlin,away, 90 ,Yellow card, Kevin Behrens ,
1655,100,1. FC Union Berlin,away, 95 ,Yellow card, Julian Ryerson ,
1656,101,HJK,away, 14 ,Red card, Miro Tenho ,
1657,101,HJK,away, 23 ,Substitution, Matti Peltola , Santeri Hostikka 
1658,101,Roma,home, 25 ,Yellow card, Roger Ibañez ,
1659,101,HJK,away, 29 ,Yellow card, Perparim Hetemaj ,
1660,101,Roma,home, 45 ,Substitution, Chris Smalling , Roger Ibañez 
1661,101,HJK,away, 45 ,Substitution, Paulus Arajuuri , Arttu Hoskonen 
1662,101,Roma,home, 45 ,Substitution, Paulo Dybala , Matías Viña 
1663,101,HJK,away, 45 ,Substitution, Aapo Halme , Perparim Hetemaj 
1664,101,Roma,home, 47 ,Goal, Paulo Dybala , Lorenzo Pellegrini 
1665,101,Roma,home, 49 ,Goal, Lorenzo Pellegrini ,
1666,101,Roma,home, 60 ,Yellow card, Bryan Cristante ,
1667,101,Roma,home, 64 ,Substitution, Mady Camara , Bryan Cristante 
1668,101,HJK,away, 66 ,Substitution, Anthony Olusanya , Pyry Soiri 
1669,101,Roma,home, 68 ,Goal, Andrea Belotti , Nicolò Zaniolo 
1670,101,Roma,home, 69 ,Substitution, Edoardo Bove , Lorenzo Pellegrini 
1671,101,HJK,away, 69 ,Substitution, Nassim Boujellab , Lucas Lingman 
1672,101,Roma,home, 76 ,Substitution, Tammy Abraham , Nicolò Zaniolo 
1673,101,HJK,away, 87 ,Yellow card, Aapo Halme ,
1674,102,Fenerbahçe,away, 26 ,Disallowed goal,Disallowed goal,
1675,102,Rennes,home, 52 ,Goal, Martin Terrier , Lovro Majer 
1676,102,Rennes,home, 54 ,Goal, Lovro Majer , Martin Terrier 
1677,102,Fenerbahçe,away, 57 ,Substitution, Ezgjan Alioski , Luan Peres 
1678,102,Fenerbahçe,away, 60 ,Goal, Irfan Kahveci , Mert Yandaş 
1679,102,Rennes,home, 64 ,Substitution, Adrien Truffert , Amine Gouiri 
1680,102,Rennes,home, 65 ,Substitution, Désiré Doué , Kamaldeen Sulemana 
1681,102,Fenerbahçe,away, 66 ,Substitution, Enner Valencia , Michy Batshuayi 
1682,102,Fenerbahçe,away, 67 ,Substitution, Joao Pedro Galvao , Joshua King 
1683,102,Fenerbahçe,away, 67 ,Substitution, Emre Mor , Lincoln 
1684,102,Rennes,home, 74 ,Substitution, Matthis Abline , Martin Terrier 
1685,102,Rennes,home, 76 ,Yellow card, Lovro Majer ,
1686,102,Rennes,home, 78 ,Substitution, Flavien Tait , Lovro Majer 
1687,102,Rennes,home, 78 ,Substitution, Jérémy Doku , Lesley Ugochukwu 
1688,102,Rennes,home, 83 ,Red card, Hamari Traore ,
1689,102,Fenerbahçe,away, 86 ,Substitution, Diego Rossi , Mert Yandaş 
1690,102,Rennes,home, 91 ,Yellow card, Benjamin Bourigeaud ,
1691,102,Fenerbahçe,away, 92 ,Penalty, Enner Valencia , Penalty 
1692,102,Fenerbahçe,away, 93 ,Yellow card, Joao Pedro Galvao ,
1693,102,Rennes,home, 93 ,Yellow card, Arthur Theate ,
1694,102,Rennes,home, 93 ,Yellow card, Joe Rodon ,
1695,103,Ludogorets,away, 2 ,Yellow card, Show ,
1696,103,Real Betis,home, 25 ,Goal, Luiz Henrique , Juan Miranda 
1697,103,Real Betis,home, 39 ,Goal, Joaquin , Juan Miranda 
1698,103,Ludogorets,away, 41 ,Yellow card, Kiril Despodov ,
1699,103,Real Betis,home, 45 ,Yellow card, Aitor Ruibal ,
1700,103,Ludogorets,away, 46 ,Goal, Kiril Despodov ,
1701,103,Real Betis,home, 47 ,Yellow card, Paul Akouokou ,
1702,103,Ludogorets,away, 53 ,Yellow card, Bernard Tekpetey ,
1703,103,Real Betis,home, 56 ,Substitution, Guido Rodríguez , Paul Akouokou 
1704,103,Real Betis,home, 59 ,Goal, Sergio Canales ,
1705,103,Ludogorets,away, 62 ,Substitution, Nonato , Show 
1706,103,Ludogorets,away, 62 ,Substitution, Denny Gropper , Aslak Witry 
1707,103,Ludogorets,away, 69 ,Substitution, Spas Delev , Kiril Despodov 
1708,103,Ludogorets,away, 70 ,Substitution, Rick , Bernard Tekpetey 
1709,103,Real Betis,home, 72 ,Substitution, Rodri , Joaquin 
1710,103,Real Betis,home, 73 ,Substitution, Germán Pezzella , Luiz Felipe 
1711,103,Ludogorets,away, 74 ,Goal, Rick , Cauly 
1712,103,Real Betis,home, 74 ,Yellow card, Andrés Guardado ,
1713,103,Ludogorets,away, 74 ,Yellow card, Anton Nedyalkov ,
1714,103,Ludogorets,away, 80 ,Substitution, Matías Tissera , Thiago 
1715,103,Real Betis,home, 85 ,Substitution, William Carvalho , Luiz Henrique 
1716,103,Real Betis,home, 85 ,Substitution, Alex Moreno , Sergio Canales 
1717,103,Real Betis,home, 93 ,Yellow card, Claudio Bravo ,
1718,104,AEK,away, 8 ,Goal, Ádám Gyurcsó ,
1719,104,Dynamo Kyiv,home, 29 ,Disallowed goal,Disallowed goal,
1720,104,Dynamo Kyiv,home, 35 ,Yellow card, Oleksandr Andrievskyi ,
1721,104,AEK,away, 42 ,Yellow card, Ángel García ,
1722,104,AEK,away, 44 ,Yellow card, Rafail Mamas ,
1723,104,Dynamo Kyiv,home, 45 ,Substitution, Artem Besedin , Denys Garmash 
1724,104,AEK,away, 63 ,Yellow card, Pere Pons ,
1725,104,AEK,away, 64 ,Substitution, Oier , Rafail Mamas 
1726,104,AEK,away, 64 ,Substitution, Luis Gustavo , Ivan Trichkovski 
1727,104,Dynamo Kyiv,home, 67 ,Substitution, Olexandr Karavaev , Tomasz Kędziora 
1728,104,Dynamo Kyiv,home, 67 ,Substitution, Volodymyr Shepelev , Oleksandr Andrievskyi 
1729,104,AEK,away, 73 ,Substitution, Rafael Lopes , Victor Olatunji 
1730,104,AEK,away, 74 ,Substitution, Giorgos Naoum , Pere Pons 
1731,104,Dynamo Kyiv,home, 76 ,Yellow card, Serhiy Sydorchuk ,
1732,104,AEK,away, 77 ,Substitution, Nikos Englezou , Ádám Gyurcsó 
1733,104,AEK,away, 83 ,Yellow card, Kenan Pirić ,
1734,104,Dynamo Kyiv,home, 84 ,Substitution, Vladyslav Vanat , Vladyslav Kabaev 
1735,105,Bodø/Glimt,home, 17 ,Yellow card, Marius Lode ,
1736,105,Bodø/Glimt,home, 45 ,Substitution, Runar Espejord , Lars Salvesen 
1737,105,FC Zürich,away, 51 ,Yellow card, Ole Selnæs ,
1738,105,Bodø/Glimt,home, 54 ,Own goal, Ole Selnæs , Own goal 
1739,105,Bodø/Glimt,home, 58 ,Goal, Hugo Vetlesen , Ola Solbakken 
1740,105,FC Zürich,away, 60 ,Yellow card, Tosin Aiyegun ,
1741,105,FC Zürich,away, 61 ,Substitution, Donis Avdijaj , Fabian Rohner 
1742,105,FC Zürich,away, 61 ,Substitution, Antonio Marchesano , Bledian Krasniqi 
1743,105,Bodø/Glimt,home, 67 ,Substitution, Amahl Pellegrino , Joel Mvuka 
1744,105,FC Zürich,away, 71 ,Substitution, Bohdan Viunnyk , Jonathan Okita 
1745,105,FC Zürich,away, 71 ,Substitution, Cheick Condé , Blerim Dzemaili 
1746,105,Bodø/Glimt,home, 77 ,Substitution, Isak Amundsen , Marius Lode 
1747,105,Bodø/Glimt,home, 77 ,Substitution, Albert Grønbæk , Ola Solbakken 
1748,105,FC Zürich,away, 81 ,Goal, Donis Avdijaj , Ole Selnæs 
1749,105,FC Zürich,away, 82 ,Substitution, Ivan Santini , Tosin Aiyegun 
1750,106,Red Star Belgrade,away, 6 ,Yellow card, Kings Kangwa ,
1751,106,Trabzonspor,home, 16 ,Goal, Marek Hamsik , Trezeguet 
1752,106,Red Star Belgrade,away, 45 ,Substitution, Aleksandar Katai , Slavoljub Srnić 
1753,106,Trabzonspor,home, 50 ,Yellow card, Djaniny ,
1754,106,Red Star Belgrade,away, 52 ,Yellow card, Sekou Sanogo ,
1755,106,Red Star Belgrade,away, 59 ,Substitution, Kalifa Coulibaly , Aleksandar Pesic 
1756,106,Red Star Belgrade,away, 59 ,Substitution, Ibrahim Mustapha , Sekou Sanogo 
1757,106,Trabzonspor,home, 61 ,Substitution, Enis Bardhi , Marek Hamsik 
1758,106,Trabzonspor,home, 61 ,Substitution, Abdülkadir Ömür , Maxi Gómez 
1759,106,Red Star Belgrade,away, 63 ,Second yellow card, Kings Kangwa ,
1760,106,Trabzonspor,home, 68 ,Goal, Trezeguet , Anastasios Bakasetas 
1761,106,Trabzonspor,home, 69 ,Substitution, Vitor Hugo , Jens Stryger Larsen 
1762,106,Red Star Belgrade,away, 70 ,Substitution, Veljko Nikolić , Osman Bukari 
1763,106,Trabzonspor,home, 79 ,Substitution, Umut Bozok , Djaniny 
1764,106,Trabzonspor,home, 79 ,Substitution, Mountassir Lahtimi , Abdülkadir Ömür 
1765,106,Red Star Belgrade,away, 83 ,Yellow card, Aleksandar Katai ,
1766,106,Red Star Belgrade,away, 84 ,Substitution, Radovan Pankov , Guélor Kanga 
1767,106,Red Star Belgrade,away, 89 ,Goal, Veljko Nikolić , Ibrahim Mustapha 
1768,106,Trabzonspor,home, 90 ,Yellow card, Eren Elmalı ,
1769,107,Manchester United,away, 17 ,Goal, Jadon Sancho , Christian Eriksen 
1770,107,Sheriff,home, 38 ,Yellow card, Patrick Kpozo ,
1771,107,Manchester United,away, 39 ,Penalty, Cristiano Ronaldo , Penalty 
1772,107,Manchester United,away, 45 ,Substitution, Casemiro , Scott McTominay 
1773,107,Sheriff,home, 63 ,Yellow card, Iyayi Atiemwen ,
1774,107,Manchester United,away, 70 ,Substitution, Luke Shaw , Diogo Dalot 
1775,107,Sheriff,home, 73 ,Substitution, Felipe Vizeu , Rasheed Akanbi 
1776,107,Sheriff,home, 73 ,Substitution, Pernambuco , Abou Ouattara 
1777,107,Manchester United,away, 81 ,Substitution, Anthony Elanga , Cristiano Ronaldo 
1778,107,Sheriff,home, 81 ,Substitution, Mudasiru Salifu , Iyayi Atiemwen 
1779,107,Manchester United,away, 90 ,Substitution, Alejandro Garnacho , Antony 
1780,107,Manchester United,away, 90 ,Substitution, Harry Maguire , Lisandro Martínez 
1781,108,Omonia,away, 2 ,Yellow card, Mikkel Diskerud ,
1782,108,Omonia,away, 13 ,Substitution, Charalampos Charalampous , Moreto Cassamá 
1783,108,Real Sociedad,home, 30 ,Goal, Ander Guevara ,
1784,108,Omonia,away, 51 ,Substitution, Adam Lang , Héctor Yuste 
1785,108,Real Sociedad,home, 61 ,Substitution, Takefusa Kubo , Mohamed Cho 
1786,108,Real Sociedad,home, 61 ,Substitution, Alexander Sorloth , Jon Karrikaburu 
1787,108,Real Sociedad,home, 61 ,Substitution, Robert Navarro , Mikel Merino 
1788,108,Omonia,away, 65 ,Substitution, Fotios Papoulis , Mikkel Diskerud 
1789,108,Omonia,away, 65 ,Substitution, Bruno Felipe , Karim Ansarifard 
1790,108,Omonia,away, 65 ,Substitution, Adam Matthews , Paris Psaltis 
1791,108,Omonia,away, 72 ,Goal, Bruno Felipe ,
1792,108,Real Sociedad,home, 75 ,Substitution, Beñat Turrientes , Asier Illarramendi 
1793,108,Real Sociedad,home, 75 ,Substitution, Andoni Gorosabel , Álex Sola 
1794,108,Real Sociedad,home, 80 ,Goal, Alexander Sorloth , Takefusa Kubo 
1795,108,Omonia,away, 83 ,Yellow card, Fouad Bachirou ,
1796,108,Real Sociedad,home, 86 ,Yellow card, Igor Zubeldia ,
1797,108,Omonia,away, 92 ,Yellow card, Adam Lang ,
1798,109,SC Freiburg,away, 5 ,Goal, Nicolas Höfler , Vincenzo Grifo 
1799,109,SC Freiburg,away, 25 ,Goal, Michael Gregoritsch , Daniel-Kofi Kyereh 
1800,109,Olympiacos,home, 45 ,Substitution, Pierre Kunde , Panagiotis Retsos 
1801,109,Olympiacos,home, 45 ,Substitution, Oleg Reabciuk , Andreas Bouchalakis 
1802,109,SC Freiburg,away, 52 ,Goal, Michael Gregoritsch , Matthias Ginter 
1803,109,SC Freiburg,away, 61 ,Yellow card, Philipp Lienhart ,
1804,109,SC Freiburg,away, 62 ,Substitution, Jeong Woo-yeong , Daniel-Kofi Kyereh 
1805,109,SC Freiburg,away, 62 ,Substitution, Kevin Schade , Michael Gregoritsch 
1806,109,Olympiacos,home, 63 ,Substitution, Youssef El Arabi , Josh Bowler 
1807,109,Olympiacos,home, 63 ,Substitution, Garry Rodrigues , Giorgos Masouras 
1808,109,SC Freiburg,away, 69 ,Substitution, Nils Petersen , Ritsu Dōan 
1809,109,Olympiacos,home, 71 ,Substitution, Pipa , Sime Vrsaljko 
1810,109,Olympiacos,home, 77 ,Yellow card, Garry Rodrigues ,
1811,109,SC Freiburg,away, 78 ,Substitution, Lukas Kübler , Kiliann Sildillia 
1812,109,SC Freiburg,away, 78 ,Substitution, Yannik Keitel , Vincenzo Grifo 
1813,109,SC Freiburg,away, 80 ,Yellow card, Nicolas Höfler ,
1814,110,Monaco,home, 45 ,Substitution, Ruben Aguilar , Vanderson 
1815,110,Monaco,home, 45 ,Substitution, Maghnes Akliouche , Krépin Diatta 
1816,110,Ferencváros,away, 63 ,Substitution, Amer Gojak , Tokmac Nguen 
1817,110,Ferencváros,away, 64 ,Substitution, Franck Boli , Ryan Mmaee 
1818,110,Monaco,home, 66 ,Substitution, Breel Embolo , Wissam Ben Yedder 
1819,110,Ferencváros,away, 69 ,Yellow card, Muhamed Besic ,
1820,110,Ferencváros,away, 70 ,Substitution, Bálint Vécsei , Muhamed Besic 
1821,110,Monaco,home, 73 ,Substitution, Ismail Jakobs , Aleksandr Golovin 
1822,110,Monaco,home, 77 ,Yellow card, Breel Embolo ,
1823,110,Ferencváros,away, 79 ,Goal, Bálint Vécsei , Adama Traoré 
1824,110,Monaco,home, 81 ,Substitution, Myron Boadu , Malang Sarr 
1825,110,Ferencváros,away, 90 ,Substitution, Anderson Esiti , Kristoffer Zachariassen 
1826,110,Ferencváros,away, 94 ,Yellow card, Adama Traoré ,
1827,111,Sturm,away, 8 ,Yellow card, Gregory Wüthrich ,
1828,111,Feyenoord,home, 9 ,Goal, Alireza Jahanbakhsh , Orkun Kökçü 
1829,111,Sturm,away, 13 ,Yellow card, Jon Gorenc-Stankovic ,
1830,111,Sturm,away, 19 ,Substitution, Ivan Ljubic , Emanuel Emegha 
1831,111,Feyenoord,home, 31 ,Goal, Dávid Hancko , Oussama Idrissi 
1832,111,Feyenoord,home, 34 ,Goal, Danilo , Marcos López 
1833,111,Feyenoord,home, 41 ,Goal, Alireza Jahanbakhsh , Javairô Dilrosun 
1834,111,Sturm,away, 45 ,Substitution, Dominik Oroz , Jon Gorenc-Stankovic 
1835,111,Sturm,away, 45 ,Substitution, David Affengruber , Gregory Wüthrich 
1836,111,Feyenoord,home, 53 ,Disallowed goal,Disallowed goal,
1837,111,Feyenoord,home, 55 ,Substitution, Quilindschy Hartman , Marcos López 
1838,111,Sturm,away, 63 ,Substitution, Christoph Lang , William Bøving 
1839,111,Feyenoord,home, 64 ,Substitution, Santiago Giménez , Danilo 
1840,111,Feyenoord,home, 64 ,Substitution, Patrik Wålemark , Alireza Jahanbakhsh 
1841,111,Feyenoord,home, 66 ,Goal, Santiago Giménez , Patrik Wålemark 
1842,111,Sturm,away, 72 ,Substitution, Otar Kiteishvili , Tomi Horvat 
